"","count","geneset","methods"
"1224",3,"GS-40-0.5-","SCSE4"
"1225",2,"GS-40-0.5-","AddModuleScore4"
"1226",9,"GS-40-0.5-","ssGSEA5"
"1227",4,"GS-40-0.5-","JASMINE5"
"1228",4,"GS-40-0.5-","AUCell5"
"1229",3,"GS-40-0.5-","UCell5"
"1230",4,"GS-40-0.5-","scPS5"
"1231",7,"GS-40-0.5-","SCSE5"
"1232",6,"GS-40-0.5-","AddModuleScore5"
"1233",8,"GS-40-0.5-","ssGSEA6"
"1234",2,"GS-40-0.5-","JASMINE6"
"1235",2,"GS-40-0.5-","AUCell6"
"1236",2,"GS-40-0.5-","UCell6"
"1237",2,"GS-40-0.5-","scPS6"
"1238",2,"GS-40-0.5-","SCSE6"
"1239",2,"GS-40-0.5-","AddModuleScore6"
"1240",5,"GS-40-0.5-","ssGSEA7"
"1241",3,"GS-40-0.5-","JASMINE7"
"1242",1,"GS-40-0.5-","AUCell7"
"1243",1,"GS-40-0.5-","UCell7"
"1244",4,"GS-40-0.5-","scPS7"
"1245",5,"GS-40-0.5-","SCSE7"
"1246",3,"GS-40-0.5-","AddModuleScore7"
"1247",2,"GS-40-0.5-","ssGSEA8"
"1248",1,"GS-40-0.5-","JASMINE8"
"1249",1,"GS-40-0.5-","AUCell8"
"1250",1,"GS-40-0.5-","UCell8"
"1251",1,"GS-40-0.5-","scPS8"
"1252",1,"GS-40-0.5-","SCSE8"
"1253",1,"GS-40-0.5-","AddModuleScore8"
"1254",8,"GS-40-0.5-","ssGSEA9"
"1255",4,"GS-40-0.5-","JASMINE9"
"1256",5,"GS-40-0.5-","AUCell9"
"1257",6,"GS-40-0.5-","UCell9"
"1258",7,"GS-40-0.5-","scPS9"
"1259",4,"GS-40-0.5-","SCSE9"
"1260",5,"GS-40-0.5-","AddModuleScore9"
"1261",8,"GS-40-0.8-","ssGSEA"
"1262",5,"GS-40-0.8-","JASMINE"
"1263",7,"GS-40-0.8-","AUCell"
"1264",6,"GS-40-0.8-","UCell"
"1265",6,"GS-40-0.8-","scPS"
"1266",6,"GS-40-0.8-","SCSE"
"1267",6,"GS-40-0.8-","AddModuleScore"
"1268",8,"GS-40-0.8-","ssGSEA1"
"1269",3,"GS-40-0.8-","JASMINE1"
"1270",3,"GS-40-0.8-","AUCell1"
"1271",3,"GS-40-0.8-","UCell1"
"1272",4,"GS-40-0.8-","scPS1"
"1273",3,"GS-40-0.8-","SCSE1"
"1274",2,"GS-40-0.8-","AddModuleScore1"
"1275",2,"GS-40-0.8-","ssGSEA2"
"1276",2,"GS-40-0.8-","JASMINE2"
"1277",2,"GS-40-0.8-","AUCell2"
"1278",2,"GS-40-0.8-","UCell2"
"1279",2,"GS-40-0.8-","scPS2"
"1280",2,"GS-40-0.8-","SCSE2"
"1281",2,"GS-40-0.8-","AddModuleScore2"
"1282",4,"GS-40-0.8-","ssGSEA3"
"1283",4,"GS-40-0.8-","JASMINE3"
"1284",2,"GS-40-0.8-","AUCell3"
"1285",5,"GS-40-0.8-","UCell3"
"1286",6,"GS-40-0.8-","scPS3"
"1287",4,"GS-40-0.8-","SCSE3"
"1288",3,"GS-40-0.8-","AddModuleScore3"
"1289",8,"GS-40-0.8-","ssGSEA4"
"1290",3,"GS-40-0.8-","JASMINE4"
"1291",5,"GS-40-0.8-","AUCell4"
"1292",3,"GS-40-0.8-","UCell4"
"1293",3,"GS-40-0.8-","scPS4"
"1294",5,"GS-40-0.8-","SCSE4"
"1295",5,"GS-40-0.8-","AddModuleScore4"
"1296",6,"GS-40-0.8-","ssGSEA5"
"1297",3,"GS-40-0.8-","JASMINE5"
"1298",4,"GS-40-0.8-","AUCell5"
"1299",3,"GS-40-0.8-","UCell5"
"1300",3,"GS-40-0.8-","scPS5"
"1301",5,"GS-40-0.8-","SCSE5"
"1302",5,"GS-40-0.8-","AddModuleScore5"
"1303",8,"GS-40-0.8-","ssGSEA6"
"1304",4,"GS-40-0.8-","JASMINE6"
"1305",3,"GS-40-0.8-","AUCell6"
"1306",4,"GS-40-0.8-","UCell6"
"1307",3,"GS-40-0.8-","scPS6"
"1308",4,"GS-40-0.8-","SCSE6"
"1309",4,"GS-40-0.8-","AddModuleScore6"
"1310",10,"GS-40-0.8-","ssGSEA7"
"1311",2,"GS-40-0.8-","JASMINE7"
"1312",2,"GS-40-0.8-","AUCell7"
"1313",2,"GS-40-0.8-","UCell7"
"1314",5,"GS-40-0.8-","scPS7"
"1315",4,"GS-40-0.8-","SCSE7"
"1316",4,"GS-40-0.8-","AddModuleScore7"
"1317",0,"GS-40-0.8-","ssGSEA8"
"1318",0,"GS-40-0.8-","JASMINE8"
"1319",0,"GS-40-0.8-","AUCell8"
"1320",0,"GS-40-0.8-","UCell8"
"1321",0,"GS-40-0.8-","scPS8"
"1322",0,"GS-40-0.8-","SCSE8"
"1323",0,"GS-40-0.8-","AddModuleScore8"
"1324",0,"GS-40-0.8-","ssGSEA9"
"1325",2,"GS-40-0.8-","JASMINE9"
"1326",0,"GS-40-0.8-","AUCell9"
"1327",0,"GS-40-0.8-","UCell9"
"1328",0,"GS-40-0.8-","scPS9"
"1329",0,"GS-40-0.8-","SCSE9"
"1330",0,"GS-40-0.8-","AddModuleScore9"
"1331",9,"GS-40-1-","ssGSEA"
"1332",4,"GS-40-1-","JASMINE"
"1333",4,"GS-40-1-","AUCell"
"1334",2,"GS-40-1-","UCell"
"1335",3,"GS-40-1-","scPS"
"1336",4,"GS-40-1-","SCSE"
"1337",4,"GS-40-1-","AddModuleScore"
"1338",4,"GS-40-1-","ssGSEA1"
"1339",3,"GS-40-1-","JASMINE1"
"1340",3,"GS-40-1-","AUCell1"
"1341",3,"GS-40-1-","UCell1"
"1342",3,"GS-40-1-","scPS1"
"1343",3,"GS-40-1-","SCSE1"
"1344",3,"GS-40-1-","AddModuleScore1"
"1345",1,"GS-40-1-","ssGSEA2"
"1346",1,"GS-40-1-","JASMINE2"
"1347",1,"GS-40-1-","AUCell2"
"1348",1,"GS-40-1-","UCell2"
"1349",1,"GS-40-1-","scPS2"
"1350",1,"GS-40-1-","SCSE2"
"1351",1,"GS-40-1-","AddModuleScore2"
"1352",6,"GS-40-1-","ssGSEA3"
"1353",7,"GS-40-1-","JASMINE3"
"1354",5,"GS-40-1-","AUCell3"
"1355",6,"GS-40-1-","UCell3"
"1356",6,"GS-40-1-","scPS3"
"1357",7,"GS-40-1-","SCSE3"
"1358",5,"GS-40-1-","AddModuleScore3"
"1359",10,"GS-40-1-","ssGSEA4"
"1360",6,"GS-40-1-","JASMINE4"
"1361",8,"GS-40-1-","AUCell4"
"1362",7,"GS-40-1-","UCell4"
"1363",8,"GS-40-1-","scPS4"
"1364",10,"GS-40-1-","SCSE4"
"1365",9,"GS-40-1-","AddModuleScore4"
"1366",8,"GS-40-1-","ssGSEA5"
"1367",6,"GS-40-1-","JASMINE5"
"1368",3,"GS-40-1-","AUCell5"
"1369",2,"GS-40-1-","UCell5"
"1370",2,"GS-40-1-","scPS5"
"1371",7,"GS-40-1-","SCSE5"
"1372",6,"GS-40-1-","AddModuleScore5"
"1373",4,"GS-40-1-","ssGSEA6"
"1374",2,"GS-40-1-","JASMINE6"
"1375",1,"GS-40-1-","AUCell6"
"1376",1,"GS-40-1-","UCell6"
"1377",1,"GS-40-1-","scPS6"
"1378",1,"GS-40-1-","SCSE6"
"1379",1,"GS-40-1-","AddModuleScore6"
"1380",7,"GS-40-1-","ssGSEA7"
"1381",5,"GS-40-1-","JASMINE7"
"1382",4,"GS-40-1-","AUCell7"
"1383",4,"GS-40-1-","UCell7"
"1384",5,"GS-40-1-","scPS7"
"1385",7,"GS-40-1-","SCSE7"
"1386",6,"GS-40-1-","AddModuleScore7"
"1387",3,"GS-40-1-","ssGSEA8"
"1388",3,"GS-40-1-","JASMINE8"
"1389",2,"GS-40-1-","AUCell8"
"1390",2,"GS-40-1-","UCell8"
"1391",2,"GS-40-1-","scPS8"
"1392",2,"GS-40-1-","SCSE8"
"1393",2,"GS-40-1-","AddModuleScore8"
"1394",5,"GS-40-1-","ssGSEA9"
"1395",0,"GS-40-1-","JASMINE9"
"1396",0,"GS-40-1-","AUCell9"
"1397",2,"GS-40-1-","UCell9"
"1398",3,"GS-40-1-","scPS9"
"1399",0,"GS-40-1-","SCSE9"
"1400",0,"GS-40-1-","AddModuleScore9"
"1401",2,"GS-50-0-","ssGSEA"
"1402",0,"GS-50-0-","JASMINE"
"1403",0,"GS-50-0-","AUCell"
"1404",0,"GS-50-0-","UCell"
"1405",2,"GS-50-0-","scPS"
"1406",1,"GS-50-0-","SCSE"
"1407",1,"GS-50-0-","AddModuleScore"
"1408",1,"GS-50-0-","ssGSEA1"
"1409",0,"GS-50-0-","JASMINE1"
"1410",0,"GS-50-0-","AUCell1"
"1411",0,"GS-50-0-","UCell1"
"1412",0,"GS-50-0-","scPS1"
"1413",0,"GS-50-0-","SCSE1"
"1414",0,"GS-50-0-","AddModuleScore1"
"1415",0,"GS-50-0-","ssGSEA2"
"1416",0,"GS-50-0-","JASMINE2"
"1417",0,"GS-50-0-","AUCell2"
"1418",0,"GS-50-0-","UCell2"
"1419",0,"GS-50-0-","scPS2"
"1420",0,"GS-50-0-","SCSE2"
"1421",0,"GS-50-0-","AddModuleScore2"
"1422",0,"GS-50-0-","ssGSEA3"
"1423",3,"GS-50-0-","JASMINE3"
"1424",0,"GS-50-0-","AUCell3"
"1425",1,"GS-50-0-","UCell3"
"1426",1,"GS-50-0-","scPS3"
"1427",3,"GS-50-0-","SCSE3"
"1428",0,"GS-50-0-","AddModuleScore3"
"1429",8,"GS-50-0-","ssGSEA4"
"1430",0,"GS-50-0-","JASMINE4"
"1431",1,"GS-50-0-","AUCell4"
"1432",0,"GS-50-0-","UCell4"
"1433",0,"GS-50-0-","scPS4"
"1434",0,"GS-50-0-","SCSE4"
"1435",1,"GS-50-0-","AddModuleScore4"
"1436",5,"GS-50-0-","ssGSEA5"
"1437",1,"GS-50-0-","JASMINE5"
"1438",1,"GS-50-0-","AUCell5"
"1439",0,"GS-50-0-","UCell5"
"1440",0,"GS-50-0-","scPS5"
"1441",2,"GS-50-0-","SCSE5"
"1442",6,"GS-50-0-","AddModuleScore5"
"1443",3,"GS-50-0-","ssGSEA6"
"1444",0,"GS-50-0-","JASMINE6"
"1445",0,"GS-50-0-","AUCell6"
"1446",0,"GS-50-0-","UCell6"
"1447",0,"GS-50-0-","scPS6"
"1448",0,"GS-50-0-","SCSE6"
"1449",0,"GS-50-0-","AddModuleScore6"
"1450",2,"GS-50-0-","ssGSEA7"
"1451",1,"GS-50-0-","JASMINE7"
"1452",1,"GS-50-0-","AUCell7"
"1453",0,"GS-50-0-","UCell7"
"1454",0,"GS-50-0-","scPS7"
"1455",3,"GS-50-0-","SCSE7"
"1456",5,"GS-50-0-","AddModuleScore7"
"1457",0,"GS-50-0-","ssGSEA8"
"1458",0,"GS-50-0-","JASMINE8"
"1459",0,"GS-50-0-","AUCell8"
"1460",0,"GS-50-0-","UCell8"
"1461",0,"GS-50-0-","scPS8"
"1462",0,"GS-50-0-","SCSE8"
"1463",0,"GS-50-0-","AddModuleScore8"
"1464",1,"GS-50-0-","ssGSEA9"
"1465",0,"GS-50-0-","JASMINE9"
"1466",0,"GS-50-0-","AUCell9"
"1467",0,"GS-50-0-","UCell9"
"1468",0,"GS-50-0-","scPS9"
"1469",0,"GS-50-0-","SCSE9"
"1470",0,"GS-50-0-","AddModuleScore9"
"1471",3,"GS-50-0.2-","ssGSEA"
"1472",1,"GS-50-0.2-","JASMINE"
"1473",1,"GS-50-0.2-","AUCell"
"1474",1,"GS-50-0.2-","UCell"
"1475",1,"GS-50-0.2-","scPS"
"1476",1,"GS-50-0.2-","SCSE"
"1477",1,"GS-50-0.2-","AddModuleScore"
"1478",1,"GS-50-0.2-","ssGSEA1"
"1479",1,"GS-50-0.2-","JASMINE1"
"1480",1,"GS-50-0.2-","AUCell1"
"1481",1,"GS-50-0.2-","UCell1"
"1482",1,"GS-50-0.2-","scPS1"
"1483",1,"GS-50-0.2-","SCSE1"
"1484",1,"GS-50-0.2-","AddModuleScore1"
"1485",3,"GS-50-0.2-","ssGSEA2"
"1486",2,"GS-50-0.2-","JASMINE2"
"1487",2,"GS-50-0.2-","AUCell2"
"1488",2,"GS-50-0.2-","UCell2"
"1489",2,"GS-50-0.2-","scPS2"
"1490",2,"GS-50-0.2-","SCSE2"
"1491",2,"GS-50-0.2-","AddModuleScore2"
"1492",0,"GS-50-0.2-","ssGSEA3"
"1493",7,"GS-50-0.2-","JASMINE3"
"1494",1,"GS-50-0.2-","AUCell3"
"1495",0,"GS-50-0.2-","UCell3"
"1496",0,"GS-50-0.2-","scPS3"
"1497",1,"GS-50-0.2-","SCSE3"
"1498",0,"GS-50-0.2-","AddModuleScore3"
"1499",11,"GS-50-0.2-","ssGSEA4"
"1500",0,"GS-50-0.2-","JASMINE4"
"1501",3,"GS-50-0.2-","AUCell4"
"1502",1,"GS-50-0.2-","UCell4"
"1503",1,"GS-50-0.2-","scPS4"
"1504",3,"GS-50-0.2-","SCSE4"
"1505",4,"GS-50-0.2-","AddModuleScore4"
"1506",5,"GS-50-0.2-","ssGSEA5"
"1507",1,"GS-50-0.2-","JASMINE5"
"1508",3,"GS-50-0.2-","AUCell5"
"1509",1,"GS-50-0.2-","UCell5"
"1510",1,"GS-50-0.2-","scPS5"
"1511",2,"GS-50-0.2-","SCSE5"
"1512",4,"GS-50-0.2-","AddModuleScore5"
"1513",2,"GS-50-0.2-","ssGSEA6"
"1514",1,"GS-50-0.2-","JASMINE6"
"1515",2,"GS-50-0.2-","AUCell6"
"1516",0,"GS-50-0.2-","UCell6"
"1517",1,"GS-50-0.2-","scPS6"
"1518",1,"GS-50-0.2-","SCSE6"
"1519",1,"GS-50-0.2-","AddModuleScore6"
"1520",4,"GS-50-0.2-","ssGSEA7"
"1521",2,"GS-50-0.2-","JASMINE7"
"1522",1,"GS-50-0.2-","AUCell7"
"1523",1,"GS-50-0.2-","UCell7"
"1524",1,"GS-50-0.2-","scPS7"
"1525",6,"GS-50-0.2-","SCSE7"
"1526",6,"GS-50-0.2-","AddModuleScore7"
"1527",1,"GS-50-0.2-","ssGSEA8"
"1528",0,"GS-50-0.2-","JASMINE8"
"1529",0,"GS-50-0.2-","AUCell8"
"1530",0,"GS-50-0.2-","UCell8"
"1531",1,"GS-50-0.2-","scPS8"
"1532",0,"GS-50-0.2-","SCSE8"
"1533",0,"GS-50-0.2-","AddModuleScore8"
"1534",0,"GS-50-0.2-","ssGSEA9"
"1535",1,"GS-50-0.2-","JASMINE9"
"1536",0,"GS-50-0.2-","AUCell9"
"1537",0,"GS-50-0.2-","UCell9"
"1538",1,"GS-50-0.2-","scPS9"
"1539",0,"GS-50-0.2-","SCSE9"
"1540",0,"GS-50-0.2-","AddModuleScore9"
"1541",11,"GS-50-0.5-","ssGSEA"
"1542",5,"GS-50-0.5-","JASMINE"
"1543",7,"GS-50-0.5-","AUCell"
"1544",5,"GS-50-0.5-","UCell"
"1545",7,"GS-50-0.5-","scPS"
"1546",5,"GS-50-0.5-","SCSE"
"1547",5,"GS-50-0.5-","AddModuleScore"
"1548",2,"GS-50-0.5-","ssGSEA1"
"1549",1,"GS-50-0.5-","JASMINE1"
"1550",1,"GS-50-0.5-","AUCell1"
"1551",2,"GS-50-0.5-","UCell1"
"1552",1,"GS-50-0.5-","scPS1"
"1553",1,"GS-50-0.5-","SCSE1"
"1554",1,"GS-50-0.5-","AddModuleScore1"
"1555",3,"GS-50-0.5-","ssGSEA2"
"1556",0,"GS-50-0.5-","JASMINE2"
"1557",1,"GS-50-0.5-","AUCell2"
"1558",0,"GS-50-0.5-","UCell2"
"1559",0,"GS-50-0.5-","scPS2"
"1560",1,"GS-50-0.5-","SCSE2"
"1561",0,"GS-50-0.5-","AddModuleScore2"
"1562",2,"GS-50-0.5-","ssGSEA3"
"1563",4,"GS-50-0.5-","JASMINE3"
"1564",1,"GS-50-0.5-","AUCell3"
"1565",2,"GS-50-0.5-","UCell3"
"1566",2,"GS-50-0.5-","scPS3"
"1567",2,"GS-50-0.5-","SCSE3"
"1568",2,"GS-50-0.5-","AddModuleScore3"
"1569",4,"GS-50-0.5-","ssGSEA4"
"1570",1,"GS-50-0.5-","JASMINE4"
"1571",3,"GS-50-0.5-","AUCell4"
"1572",2,"GS-50-0.5-","UCell4"
"1573",1,"GS-50-0.5-","scPS4"
"1574",2,"GS-50-0.5-","SCSE4"
"1575",2,"GS-50-0.5-","AddModuleScore4"
"1576",8,"GS-50-0.5-","ssGSEA5"
"1577",6,"GS-50-0.5-","JASMINE5"
"1578",5,"GS-50-0.5-","AUCell5"
"1579",4,"GS-50-0.5-","UCell5"
"1580",4,"GS-50-0.5-","scPS5"
"1581",6,"GS-50-0.5-","SCSE5"
"1582",5,"GS-50-0.5-","AddModuleScore5"
"1583",2,"GS-50-0.5-","ssGSEA6"
"1584",1,"GS-50-0.5-","JASMINE6"
"1585",1,"GS-50-0.5-","AUCell6"
"1586",1,"GS-50-0.5-","UCell6"
"1587",1,"GS-50-0.5-","scPS6"
"1588",2,"GS-50-0.5-","SCSE6"
"1589",1,"GS-50-0.5-","AddModuleScore6"
"1590",6,"GS-50-0.5-","ssGSEA7"
"1591",3,"GS-50-0.5-","JASMINE7"
"1592",2,"GS-50-0.5-","AUCell7"
"1593",2,"GS-50-0.5-","UCell7"
"1594",5,"GS-50-0.5-","scPS7"
"1595",10,"GS-50-0.5-","SCSE7"
"1596",8,"GS-50-0.5-","AddModuleScore7"
"1597",4,"GS-50-0.5-","ssGSEA8"
"1598",1,"GS-50-0.5-","JASMINE8"
"1599",2,"GS-50-0.5-","AUCell8"
"1600",2,"GS-50-0.5-","UCell8"
"1601",3,"GS-50-0.5-","scPS8"
"1602",1,"GS-50-0.5-","SCSE8"
"1603",2,"GS-50-0.5-","AddModuleScore8"
"1604",3,"GS-50-0.5-","ssGSEA9"
"1605",0,"GS-50-0.5-","JASMINE9"
"1606",0,"GS-50-0.5-","AUCell9"
"1607",1,"GS-50-0.5-","UCell9"
"1608",2,"GS-50-0.5-","scPS9"
"1609",0,"GS-50-0.5-","SCSE9"
"1610",0,"GS-50-0.5-","AddModuleScore9"
"1611",9,"GS-50-0.8-","ssGSEA"
"1612",3,"GS-50-0.8-","JASMINE"
"1613",5,"GS-50-0.8-","AUCell"
"1614",5,"GS-50-0.8-","UCell"
"1615",6,"GS-50-0.8-","scPS"
"1616",7,"GS-50-0.8-","SCSE"
"1617",6,"GS-50-0.8-","AddModuleScore"
"1618",0,"GS-50-0.8-","ssGSEA1"
"1619",0,"GS-50-0.8-","JASMINE1"
"1620",0,"GS-50-0.8-","AUCell1"
"1621",0,"GS-50-0.8-","UCell1"
"1622",0,"GS-50-0.8-","scPS1"
"1623",0,"GS-50-0.8-","SCSE1"
"1624",0,"GS-50-0.8-","AddModuleScore1"
"1625",6,"GS-50-0.8-","ssGSEA2"
"1626",2,"GS-50-0.8-","JASMINE2"
"1627",3,"GS-50-0.8-","AUCell2"
"1628",3,"GS-50-0.8-","UCell2"
"1629",3,"GS-50-0.8-","scPS2"
"1630",3,"GS-50-0.8-","SCSE2"
"1631",3,"GS-50-0.8-","AddModuleScore2"
"1632",6,"GS-50-0.8-","ssGSEA3"
"1633",3,"GS-50-0.8-","JASMINE3"
"1634",2,"GS-50-0.8-","AUCell3"
"1635",4,"GS-50-0.8-","UCell3"
"1636",4,"GS-50-0.8-","scPS3"
"1637",4,"GS-50-0.8-","SCSE3"
"1638",2,"GS-50-0.8-","AddModuleScore3"
"1639",5,"GS-50-0.8-","ssGSEA4"
"1640",3,"GS-50-0.8-","JASMINE4"
"1641",3,"GS-50-0.8-","AUCell4"
"1642",2,"GS-50-0.8-","UCell4"
"1643",3,"GS-50-0.8-","scPS4"
"1644",4,"GS-50-0.8-","SCSE4"
"1645",4,"GS-50-0.8-","AddModuleScore4"
"1646",9,"GS-50-0.8-","ssGSEA5"
"1647",2,"GS-50-0.8-","JASMINE5"
"1648",2,"GS-50-0.8-","AUCell5"
"1649",3,"GS-50-0.8-","UCell5"
"1650",3,"GS-50-0.8-","scPS5"
"1651",4,"GS-50-0.8-","SCSE5"
"1652",6,"GS-50-0.8-","AddModuleScore5"
"1653",5,"GS-50-0.8-","ssGSEA6"
"1654",0,"GS-50-0.8-","JASMINE6"
"1655",2,"GS-50-0.8-","AUCell6"
"1656",2,"GS-50-0.8-","UCell6"
"1657",2,"GS-50-0.8-","scPS6"
"1658",2,"GS-50-0.8-","SCSE6"
"1659",2,"GS-50-0.8-","AddModuleScore6"
"1660",10,"GS-50-0.8-","ssGSEA7"
"1661",6,"GS-50-0.8-","JASMINE7"
"1662",3,"GS-50-0.8-","AUCell7"
"1663",4,"GS-50-0.8-","UCell7"
"1664",6,"GS-50-0.8-","scPS7"
"1665",7,"GS-50-0.8-","SCSE7"
"1666",6,"GS-50-0.8-","AddModuleScore7"
"1667",8,"GS-50-0.8-","ssGSEA8"
"1668",4,"GS-50-0.8-","JASMINE8"
"1669",4,"GS-50-0.8-","AUCell8"
"1670",3,"GS-50-0.8-","UCell8"
"1671",7,"GS-50-0.8-","scPS8"
"1672",4,"GS-50-0.8-","SCSE8"
"1673",4,"GS-50-0.8-","AddModuleScore8"
"1674",9,"GS-50-0.8-","ssGSEA9"
"1675",3,"GS-50-0.8-","JASMINE9"
"1676",3,"GS-50-0.8-","AUCell9"
"1677",4,"GS-50-0.8-","UCell9"
"1678",4,"GS-50-0.8-","scPS9"
"1679",2,"GS-50-0.8-","SCSE9"
"1680",2,"GS-50-0.8-","AddModuleScore9"
"1681",4,"GS-50-1-","ssGSEA"
"1682",1,"GS-50-1-","JASMINE"
"1683",2,"GS-50-1-","AUCell"
"1684",1,"GS-50-1-","UCell"
"1685",1,"GS-50-1-","scPS"
"1686",2,"GS-50-1-","SCSE"
"1687",2,"GS-50-1-","AddModuleScore"
"1688",5,"GS-50-1-","ssGSEA1"
"1689",3,"GS-50-1-","JASMINE1"
"1690",3,"GS-50-1-","AUCell1"
"1691",3,"GS-50-1-","UCell1"
"1692",3,"GS-50-1-","scPS1"
"1693",3,"GS-50-1-","SCSE1"
"1694",2,"GS-50-1-","AddModuleScore1"
"1695",7,"GS-50-1-","ssGSEA2"
"1696",0,"GS-50-1-","JASMINE2"
"1697",0,"GS-50-1-","AUCell2"
"1698",0,"GS-50-1-","UCell2"
"1699",0,"GS-50-1-","scPS2"
"1700",0,"GS-50-1-","SCSE2"
"1701",0,"GS-50-1-","AddModuleScore2"
"1702",5,"GS-50-1-","ssGSEA3"
"1703",7,"GS-50-1-","JASMINE3"
"1704",4,"GS-50-1-","AUCell3"
"1705",4,"GS-50-1-","UCell3"
"1706",6,"GS-50-1-","scPS3"
"1707",4,"GS-50-1-","SCSE3"
"1708",4,"GS-50-1-","AddModuleScore3"
"1709",8,"GS-50-1-","ssGSEA4"
"1710",1,"GS-50-1-","JASMINE4"
"1711",2,"GS-50-1-","AUCell4"
"1712",2,"GS-50-1-","UCell4"
"1713",2,"GS-50-1-","scPS4"
"1714",4,"GS-50-1-","SCSE4"
"1715",4,"GS-50-1-","AddModuleScore4"
"1716",6,"GS-50-1-","ssGSEA5"
"1717",1,"GS-50-1-","JASMINE5"
"1718",2,"GS-50-1-","AUCell5"
"1719",0,"GS-50-1-","UCell5"
"1720",1,"GS-50-1-","scPS5"
"1721",3,"GS-50-1-","SCSE5"
"1722",3,"GS-50-1-","AddModuleScore5"
"1723",5,"GS-50-1-","ssGSEA6"
"1724",3,"GS-50-1-","JASMINE6"
"1725",3,"GS-50-1-","AUCell6"
"1726",3,"GS-50-1-","UCell6"
"1727",3,"GS-50-1-","scPS6"
"1728",3,"GS-50-1-","SCSE6"
"1729",3,"GS-50-1-","AddModuleScore6"
"1730",5,"GS-50-1-","ssGSEA7"
"1731",4,"GS-50-1-","JASMINE7"
"1732",1,"GS-50-1-","AUCell7"
"1733",2,"GS-50-1-","UCell7"
"1734",5,"GS-50-1-","scPS7"
"1735",4,"GS-50-1-","SCSE7"
"1736",4,"GS-50-1-","AddModuleScore7"
"1737",6,"GS-50-1-","ssGSEA8"
"1738",3,"GS-50-1-","JASMINE8"
"1739",2,"GS-50-1-","AUCell8"
"1740",3,"GS-50-1-","UCell8"
"1741",3,"GS-50-1-","scPS8"
"1742",3,"GS-50-1-","SCSE8"
"1743",3,"GS-50-1-","AddModuleScore8"
"1744",3,"GS-50-1-","ssGSEA9"
"1745",2,"GS-50-1-","JASMINE9"
"1746",0,"GS-50-1-","AUCell9"
"1747",3,"GS-50-1-","UCell9"
"1748",3,"GS-50-1-","scPS9"
"1749",3,"GS-50-1-","SCSE9"
"1750",1,"GS-50-1-","AddModuleScore9"
"1751",0,"GS-100-0-","ssGSEA"
"1752",0,"GS-100-0-","JASMINE"
"1753",0,"GS-100-0-","AUCell"
"1754",0,"GS-100-0-","UCell"
"1755",0,"GS-100-0-","scPS"
"1756",1,"GS-100-0-","SCSE"
"1757",0,"GS-100-0-","AddModuleScore"
"1758",0,"GS-100-0-","ssGSEA1"
"1759",0,"GS-100-0-","JASMINE1"
"1760",1,"GS-100-0-","AUCell1"
"1761",0,"GS-100-0-","UCell1"
"1762",0,"GS-100-0-","scPS1"
"1763",0,"GS-100-0-","SCSE1"
"1764",0,"GS-100-0-","AddModuleScore1"
"1765",0,"GS-100-0-","ssGSEA2"
"1766",0,"GS-100-0-","JASMINE2"
"1767",0,"GS-100-0-","AUCell2"
"1768",0,"GS-100-0-","UCell2"
"1769",0,"GS-100-0-","scPS2"
"1770",0,"GS-100-0-","SCSE2"
"1771",0,"GS-100-0-","AddModuleScore2"
"1772",1,"GS-100-0-","ssGSEA3"
"1773",6,"GS-100-0-","JASMINE3"
"1774",0,"GS-100-0-","AUCell3"
"1775",0,"GS-100-0-","UCell3"
"1776",1,"GS-100-0-","scPS3"
"1777",6,"GS-100-0-","SCSE3"
"1778",1,"GS-100-0-","AddModuleScore3"
"1779",11,"GS-100-0-","ssGSEA4"
"1780",1,"GS-100-0-","JASMINE4"
"1781",3,"GS-100-0-","AUCell4"
"1782",0,"GS-100-0-","UCell4"
"1783",0,"GS-100-0-","scPS4"
"1784",3,"GS-100-0-","SCSE4"
"1785",4,"GS-100-0-","AddModuleScore4"
"1786",14,"GS-100-0-","ssGSEA5"
"1787",3,"GS-100-0-","JASMINE5"
"1788",2,"GS-100-0-","AUCell5"
"1789",0,"GS-100-0-","UCell5"
"1790",0,"GS-100-0-","scPS5"
"1791",5,"GS-100-0-","SCSE5"
"1792",6,"GS-100-0-","AddModuleScore5"
"1793",3,"GS-100-0-","ssGSEA6"
"1794",0,"GS-100-0-","JASMINE6"
"1795",0,"GS-100-0-","AUCell6"
"1796",0,"GS-100-0-","UCell6"
"1797",0,"GS-100-0-","scPS6"
"1798",0,"GS-100-0-","SCSE6"
"1799",0,"GS-100-0-","AddModuleScore6"
"1800",6,"GS-100-0-","ssGSEA7"
"1801",2,"GS-100-0-","JASMINE7"
"1802",3,"GS-100-0-","AUCell7"
"1803",0,"GS-100-0-","UCell7"
"1804",0,"GS-100-0-","scPS7"
"1805",10,"GS-100-0-","SCSE7"
"1806",15,"GS-100-0-","AddModuleScore7"
"1807",0,"GS-100-0-","ssGSEA8"
"1808",0,"GS-100-0-","JASMINE8"
"1809",0,"GS-100-0-","AUCell8"
"1810",0,"GS-100-0-","UCell8"
"1811",0,"GS-100-0-","scPS8"
"1812",0,"GS-100-0-","SCSE8"
"1813",0,"GS-100-0-","AddModuleScore8"
"1814",1,"GS-100-0-","ssGSEA9"
"1815",0,"GS-100-0-","JASMINE9"
"1816",0,"GS-100-0-","AUCell9"
"1817",0,"GS-100-0-","UCell9"
